event,time,magnitude,e_magnitude,upperlimit,band,instrument,telescope,source
SN2012aw,56233.97,15.949,0.011,F,Rc,,ST,2013MNRAS.433.1871B
SN2012aw,56233.97,16.803,0.02,F,V,,ST,2013MNRAS.433.1871B
SN2012aw,56235.96,18.126,0.03,F,B,,ST,2013MNRAS.433.1871B
SN2012aw,56235.96,15.456,0.026,F,Ic,,ST,2013MNRAS.433.1871B
SN2012aw,56235.96,15.975,0.02,F,Rc,,ST,2013MNRAS.433.1871B
SN2012aw,56235.96,16.841,0.016,F,V,,ST,2013MNRAS.433.1871B
SN2012aw,56237.52,15.9,0.01,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56237.549,15.88,0.01,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56238.97,18.278,0.078,F,B,,ST,2013MNRAS.433.1871B
SN2012aw,56238.97,15.454,0.04,F,Ic,,ST,2013MNRAS.433.1871B
SN2012aw,56238.97,15.955,0.031,F,Rc,,ST,2013MNRAS.433.1871B
SN2012aw,56238.97,16.721,0.046,F,V,,ST,2013MNRAS.433.1871B
SN2012aw,56241.93,17.339,0.033,F,g,,DFOT,2013MNRAS.433.1871B
SN2012aw,56241.93,16.158,0.022,F,i,,DFOT,2013MNRAS.433.1871B
SN2012aw,56241.93,16.171,0.028,F,r,,DFOT,2013MNRAS.433.1871B
SN2012aw,56241.93,15.57,0.071,F,z,,DFOT,2013MNRAS.433.1871B
SN2012aw,56241.95,17.85,0.051,F,B,,DFOT,2013MNRAS.433.1871B
SN2012aw,56241.95,15.992,0.019,F,Rc,,DFOT,2013MNRAS.433.1871B
SN2012aw,56241.95,16.911,0.022,F,V,,DFOT,2013MNRAS.433.1871B
SN2012aw,56242.93,17.353,0.033,F,g,,DFOT,2013MNRAS.433.1871B
SN2012aw,56242.93,16.167,0.022,F,i,,DFOT,2013MNRAS.433.1871B
SN2012aw,56242.93,16.173,0.028,F,r,,DFOT,2013MNRAS.433.1871B
SN2012aw,56242.94,17.875,0.051,F,B,,DFOT,2013MNRAS.433.1871B
SN2012aw,56242.94,15.996,0.019,F,Rc,,DFOT,2013MNRAS.433.1871B
SN2012aw,56242.94,16.963,0.021,F,V,,DFOT,2013MNRAS.433.1871B
SN2012aw,56247.98,18.264,0.019,F,B,,ST,2013MNRAS.433.1871B
SN2012aw,56247.98,15.586,0.019,F,Ic,,ST,2013MNRAS.433.1871B
SN2012aw,56247.98,16.039,0.019,F,Rc,,ST,2013MNRAS.433.1871B
SN2012aw,56247.98,20.291,0.239,F,U,,ST,2013MNRAS.433.1871B
SN2012aw,56247.98,16.908,0.014,F,V,,ST,2013MNRAS.433.1871B
SN2012aw,56249.98,18.289,0.02,F,B,,ST,2013MNRAS.433.1871B
SN2012aw,56249.98,15.61,0.026,F,Ic,,ST,2013MNRAS.433.1871B
SN2012aw,56249.98,16.054,0.019,F,Rc,,ST,2013MNRAS.433.1871B
SN2012aw,56249.98,19.934,0.153,F,U,,ST,2013MNRAS.433.1871B
SN2012aw,56249.98,16.927,0.018,F,V,,ST,2013MNRAS.433.1871B
SN2012aw,56252.532,16.02,0.01,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56254.434,16.04,0.01,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56254.463,16.03,0.01,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56256.427,16.04,0.01,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56256.457,16.05,0.01,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56256.95,18.323,0.018,F,B,,ST,2013MNRAS.433.1871B
SN2012aw,56256.95,15.709,0.026,F,Ic,,ST,2013MNRAS.433.1871B
SN2012aw,56256.95,16.132,0.019,F,Rc,,ST,2013MNRAS.433.1871B
SN2012aw,56256.95,19.821,0.111,F,U,,ST,2013MNRAS.433.1871B
SN2012aw,56256.95,17.011,0.014,F,V,,ST,2013MNRAS.433.1871B
SN2012aw,56258.501,16.1,0.02,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56258.531,16.07,0.01,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56265.86,17.13,0.071,F,V,,DFOT,2013MNRAS.433.1871B
SN2012aw,56265.9,18.325,0.06,F,B,,ST,2013MNRAS.433.1871B
SN2012aw,56265.9,15.726,0.05,F,Ic,,ST,2013MNRAS.433.1871B
SN2012aw,56265.9,16.012,0.036,F,Rc,,ST,2013MNRAS.433.1871B
SN2012aw,56265.9,17.051,0.04,F,V,,ST,2013MNRAS.433.1871B
SN2012aw,56270.02,18.415,0.07,F,B,,ST,2013MNRAS.433.1871B
SN2012aw,56270.02,15.811,0.026,F,Ic,,ST,2013MNRAS.433.1871B
SN2012aw,56270.02,16.225,0.02,F,Rc,,ST,2013MNRAS.433.1871B
SN2012aw,56270.02,17.109,0.022,F,V,,ST,2013MNRAS.433.1871B
SN2012aw,56270.98,18.429,0.022,F,B,,ST,2013MNRAS.433.1871B
SN2012aw,56270.98,15.837,0.026,F,Ic,,ST,2013MNRAS.433.1871B
SN2012aw,56270.98,16.242,0.019,F,Rc,,ST,2013MNRAS.433.1871B
SN2012aw,56270.98,20.166,0.165,F,U,,ST,2013MNRAS.433.1871B
SN2012aw,56270.98,17.113,0.019,F,V,,ST,2013MNRAS.433.1871B
SN2012aw,56272.499,16.21,0.01,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56272.529,16.2,0.01,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56288.2,18.55,0.02,F,B,,ALFOSC,2014ApJ...787..139D
SN2012aw,56288.2,15.9,0.03,F,I,,ALFOSC,2014ApJ...787..139D
SN2012aw,56288.2,16.36,0.04,F,R,,ALFOSC,2014ApJ...787..139D
SN2012aw,56288.2,17.37,0.02,F,V,,ALFOSC,2014ApJ...787..139D
SN2012aw,56324.277,16.72,0.01,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56324.314,16.73,0.01,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56324.351,16.74,0.01,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56325.275,16.77,0.04,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56327.271,16.78,0.01,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56327.502,16.76,0.01,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56328.266,16.75,0.01,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56328.306,16.76,0.01,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56329.34,16.77,0.03,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56330.261,16.8,0.01,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56330.318,16.78,0.01,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56330.404,16.79,0.01,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56335.13,18.98,0.03,F,B,,ACAM,2014ApJ...787..139D
SN2012aw,56335.13,16.32,0.02,F,I,,ACAM,2014ApJ...787..139D
SN2012aw,56335.13,16.85,0.01,F,R,,ACAM,2014ApJ...787..139D
SN2012aw,56335.13,20.34,0.1,F,U,,ACAM,2014ApJ...787..139D
SN2012aw,56335.13,17.8,0.02,F,V,,ACAM,2014ApJ...787..139D
SN2012aw,56354.213,17.05,0.02,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56354.242,17.06,0.01,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56354.272,17.12,0.05,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56355.258,17.05,0.01,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56355.287,17.04,0.01,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56356.215,17.08,0.01,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56356.246,17.07,0.01,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56356.275,17.07,0.01,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56357.225,17.09,0.01,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56357.255,17.1,0.01,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56360,15.79,0.10,F,I1,IRAC,Spitzer,2018arXiv180302571S
SN2012aw,56360,13.84,0.10,F,I2,IRAC,Spitzer,2018arXiv180302571S
SN2012aw,56364.23,17.16,0.01,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56364.243,17.15,0.01,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56364.256,17.18,0.01,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56364.268,17.17,0.01,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56368.157,17.23,0.01,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56368.186,17.2,0.01,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56368.215,17.2,0.01,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56369.173,17.22,0.02,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56369.203,17.25,0.02,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56369.233,17.23,0.01,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56370.281,17.24,0.01,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56370.311,17.23,0.01,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56370.34,17.25,0.01,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56372.146,17.28,0.05,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56372.176,17.25,0.02,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56372.228,17.26,0.02,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56373.169,17.25,0.02,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56373.381,17.23,0.02,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56382.138,17.39,0.01,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56382.168,17.36,0.01,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56382.197,17.38,0.01,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56386.143,17.41,0.01,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56386.173,17.42,0.01,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56386.203,17.43,0.01,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56387.189,17.42,0.01,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56387.219,17.42,0.01,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56387.248,17.45,0.01,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56390.253,17.46,0.02,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56390.283,17.46,0.02,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56390.346,17.47,0.02,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56400.253,17.58,0.02,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56400.283,17.61,0.02,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56400.313,17.61,0.02,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56401.247,17.55,0.02,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56401.276,17.65,0.02,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56401.305,17.66,0.03,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56416.201,17.77,0.03,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56417.213,17.81,0.02,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56489,16.92,0.19,F,I1,IRAC,Spitzer,2018arXiv180302571S
SN2012aw,56489,15.02,0.10,F,I2,IRAC,Spitzer,2018arXiv180302571S
SN2012aw,56712.178,21.37,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56712.213,21.47,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56713.175,21.15,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56713.211,21.28,0.33,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56714.172,21.31,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56714.205,21.48,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56721.153,20.8,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56721.191,21.09,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56722.31,21.24,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56724.146,21.16,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56724.179,21.24,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56725.141,20.45,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56725.178,20.53,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56726.139,20.86,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56726.176,20.94,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56727.141,20.74,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56727.176,21.0,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56728.143,20.28,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56728.177,20.43,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56735.16,21.3,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56735.245,20.92,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56736.147,21.44,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56736.284,20.8,0.39,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56737.186,21.52,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56737.328,21.42,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56739.182,21.4,0.36,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56739.263,21.52,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56740.165,21.37,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56740.203,21.27,0.33,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56741.151,21.47,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56741.184,21.3,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56742.165,21.39,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56742.22,21.05,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56745.166,21.43,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56745.22,21.07,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56746.191,21.13,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56746.238,20.95,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56748.21,21.17,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56748.247,21.01,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56751.208,21.47,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56751.24,21.29,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56752.186,21.4,0.36,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56752.22,21.46,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56754.171,21.22,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56754.204,21.41,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56755.168,21.15,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56755.201,21.19,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56761.162,20.19,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56761.195,20.28,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56762.2,20.42,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56762.235,20.45,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56763.164,20.87,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56763.228,20.75,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56764.179,21.32,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56764.24,21.01,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56766.27,19.48,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56767.215,21.38,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56769.201,21.07,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56769.234,20.85,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56770.185,21.33,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56770.238,20.69,0.34,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56771.185,21.29,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56771.223,21.21,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56772.187,21.18,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56772.243,21.27,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56776.171,21.24,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56776.204,21.11,0.35,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56777.178,21.12,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56777.211,21.13,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56778.161,21.08,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56778.218,21.17,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56779.166,21.43,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56779.221,21.46,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56780.171,21.44,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56780.201,21.38,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56781.171,21.46,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56781.2,21.44,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56782.192,20.94,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56782.228,21.36,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56783.171,21.05,,T,R,,PTF48,2016ApJ...820...33R
SN2012aw,56783.201,20.95,,T,R,,PTF48,2016ApJ...820...33R
