2007uy Ks 54535.099 15.564 0.138 PAIRITEL
2007uy Ks 54537.221 15.553 0.061 PAIRITEL
2007uy Ks 54539.288 15.816 0.096 PAIRITEL
2007uy Ks 54544.195 15.968 0.116 PAIRITEL
2007uy Ks 54549.224 15.932 0.243 PAIRITEL
2007uy Ks 54559.211 16.381 0.147 PAIRITEL
2007uy Ks 54566.105 17.137 0.360 PAIRITEL
2007uy Ks 54579.136 16.945 0.241 PAIRITEL
2008D B 54475.41335 18.999 0.041 CfA3_KEP
2008D B 54475.41704 19.103 0.055 CfA3_KEP
2008D B 54476.44007 18.950 0.042 CfA3_KEP
2008D B 54476.44374 18.959 0.039 CfA3_KEP
2008D B 54477.26833 19.024 0.055 CfA3_KEP
2008D B 54477.46468 19.106 0.050 CfA3_KEP
2008D B 54477.46836 19.072 0.046 CfA3_KEP
2008D B 54478.30483 19.154 0.048 CfA3_KEP
2008D B 54478.30852 19.204 0.051 CfA3_KEP
2008D B 54478.48707 19.224 0.051 CfA3_KEP
2008D B 54478.49075 19.170 0.051 CfA3_KEP
2008D B 54480.39678 19.315 0.086 CfA3_KEP
2008D B 54480.40048 19.264 0.077 CfA3_KEP
2008D B 54481.51429 19.073 0.055 CfA3_KEP
2008D B 54481.51799 19.053 0.060 CfA3_KEP
2008D B 54482.44031 18.925 0.045 CfA3_KEP
2008D B 54482.44402 18.924 0.044 CfA3_KEP
2008D B 54482.44768 18.966 0.039 CfA3_KEP
2008D B 54482.45133 18.935 0.042 CfA3_KEP
2008D B 54483.28450 18.837 0.064 CfA3_KEP
2008D B 54483.28821 18.845 0.065 CfA3_KEP
2008D B 54484.37030 18.800 0.076 CfA3_KEP
2008D B 54484.37398 18.717 0.061 CfA3_KEP
2008D B 54494.47279 18.363 0.058 CfA3_KEP
2008D B 54494.47648 18.269 0.054 CfA3_KEP
2008D B 54495.37060 18.470 0.037 CfA3_KEP
2008D B 54495.37428 18.461 0.037 CfA3_KEP
2008D B 54496.34444 18.543 0.042 CfA3_KEP
2008D B 54496.34814 18.481 0.037 CfA3_KEP
2008D B 54497.40800 18.532 0.061 CfA3_KEP
2008D B 54498.31553 18.622 0.033 CfA3_KEP
2008D B 54498.31922 18.685 0.032 CfA3_KEP
2008D B 54499.35786 18.771 0.054 CfA3_KEP
2008D B 54499.36153 18.790 0.054 CfA3_KEP
2008D B 54502.44618 19.015 0.049 CfA3_KEP
2008D B 54502.44985 19.123 0.054 CfA3_KEP
2008D B 54503.35339 19.121 0.060 CfA3_KEP
2008D B 54503.35707 19.192 0.051 CfA3_KEP
2008D B 54504.37798 19.206 0.051 CfA3_KEP
2008D B 54504.38167 19.113 0.053 CfA3_KEP
2008D B 54505.42244 19.324 0.048 CfA3_KEP
2008D B 54505.42613 19.331 0.055 CfA3_KEP
2008D B 54509.28316 19.768 0.076 CfA3_KEP
2008D B 54509.28685 19.688 0.063 CfA3_KEP
2008D B 54510.16992 19.820 0.151 CfA3_KEP
2008D B 54510.17361 19.656 0.138 CfA3_KEP
2008D B 54520.26316 20.291 0.187 CfA3_KEP
2008D B 54524.28390 20.446 0.130 CfA3_KEP
2008D B 54531.14465 20.497 0.141 CfA3_KEP
2008D B 54536.16698 20.546 0.139 CfA3_KEP
2008D B 54537.15979 20.617 0.185 CfA3_KEP
2008D B 54539.12633 20.551 0.173 CfA3_KEP
2008D B 54539.13002 20.533 0.152 CfA3_KEP
2008D B 54558.11382 20.564 0.154 CfA3_KEP
2008D B 54569.13830 20.795 0.328 CfA3_KEP
2008D B 54572.17387 20.828 0.297 CfA3_KEP
2008D B 54579.13512 20.925 0.274 CfA3_KEP
2008D B 54615.15240 21.358 0.446 CfA3_KEP
2008D V 54475.41034 18.526 0.036 CfA3_KEP
2008D V 54476.43704 18.386 0.031 CfA3_KEP
2008D V 54477.26532 18.470 0.034 CfA3_KEP
2008D V 54477.46167 18.415 0.038 CfA3_KEP
2008D V 54478.30179 18.505 0.034 CfA3_KEP
2008D V 54478.48405 18.444 0.035 CfA3_KEP
2008D V 54480.39379 18.238 0.042 CfA3_KEP
2008D V 54481.51127 18.073 0.037 CfA3_KEP
2008D V 54482.43730 17.969 0.026 CfA3_KEP
2008D V 54483.28077 17.892 0.028 CfA3_KEP
2008D V 54484.36659 17.740 0.032 CfA3_KEP
2008D V 54485.41038 17.647 0.028 CfA3_KEP
2008D V 54494.46909 17.390 0.026 CfA3_KEP
2008D V 54495.36689 17.443 0.022 CfA3_KEP
2008D V 54496.34073 17.420 0.020 CfA3_KEP
2008D V 54497.40059 17.520 0.037 CfA3_KEP
2008D V 54498.31182 17.506 0.019 CfA3_KEP
2008D V 54499.35413 17.531 0.024 CfA3_KEP
2008D V 54502.44247 17.698 0.024 CfA3_KEP
2008D V 54503.34968 17.739 0.021 CfA3_KEP
2008D V 54504.37427 17.798 0.025 CfA3_KEP
2008D V 54505.41873 17.880 0.024 CfA3_KEP
2008D V 54507.21905 17.937 0.039 CfA3_KEP
2008D V 54509.27942 18.164 0.028 CfA3_KEP
2008D V 54510.16620 18.234 0.035 CfA3_KEP
2008D V 54520.25946 18.816 0.053 CfA3_KEP
2008D V 54523.24760 18.867 0.045 CfA3_KEP
2008D V 54524.28017 18.918 0.046 CfA3_KEP
2008D V 54531.13726 18.965 0.046 CfA3_KEP
2008D V 54536.16327 19.116 0.047 CfA3_KEP
2008D V 54537.15609 19.199 0.067 CfA3_KEP
2008D V 54539.12262 19.100 0.058 CfA3_KEP
2008D V 54547.10923 19.194 0.063 CfA3_KEP
2008D V 54553.13066 19.441 0.067 CfA3_KEP
2008D V 54558.10642 19.449 0.076 CfA3_KEP
2008D V 54569.13460 19.668 0.143 CfA3_KEP
2008D V 54572.17016 19.886 0.136 CfA3_KEP
2008D V 54575.24640 19.881 0.116 CfA3_KEP
2008D V 54579.12771 19.909 0.099 CfA3_KEP
2008D V 54583.14354 20.045 0.103 CfA3_KEP
2008D V 54590.16892 20.197 0.158 CfA3_KEP
2008D V 54594.15926 20.180 0.135 CfA3_KEP
2008D r' 54475.40800 18.314 0.036 CfA3_KEP
2008D r' 54476.43472 18.096 0.031 CfA3_KEP
2008D r' 54477.26301 18.122 0.031 CfA3_KEP
2008D r' 54477.45935 18.165 0.032 CfA3_KEP
2008D r' 54478.29949 18.151 0.032 CfA3_KEP
2008D r' 54478.48174 18.179 0.032 CfA3_KEP
2008D r' 54480.39146 18.026 0.035 CfA3_KEP
2008D r' 54481.50896 17.748 0.049 CfA3_KEP
2008D r' 54482.41694 17.587 0.043 CfA3_KEP
2008D r' 54482.43498 17.675 0.032 CfA3_KEP
2008D r' 54483.27777 17.519 0.025 CfA3_KEP
2008D r' 54484.36358 17.444 0.031 CfA3_KEP
2008D r' 54494.46605 16.994 0.023 CfA3_KEP
2008D r' 54495.36388 17.006 0.023 CfA3_KEP
2008D r' 54496.33771 16.949 0.022 CfA3_KEP
2008D r' 54497.39757 17.056 0.027 CfA3_KEP
2008D r' 54498.30879 17.045 0.024 CfA3_KEP
2008D r' 54499.35113 17.074 0.022 CfA3_KEP
2008D r' 54502.43944 17.184 0.023 CfA3_KEP
2008D r' 54503.34666 17.231 0.021 CfA3_KEP
2008D r' 54504.37125 17.299 0.023 CfA3_KEP
2008D r' 54505.41571 17.337 0.025 CfA3_KEP
2008D r' 54507.21603 17.461 0.027 CfA3_KEP
2008D r' 54509.27640 17.571 0.026 CfA3_KEP
2008D r' 54510.16319 17.607 0.025 CfA3_KEP
2008D r' 54520.25644 18.062 0.035 CfA3_KEP
2008D r' 54523.24459 18.204 0.030 CfA3_KEP
2008D r' 54524.27715 18.194 0.033 CfA3_KEP
2008D r' 54531.13424 18.311 0.031 CfA3_KEP
2008D r' 54536.16027 18.494 0.033 CfA3_KEP
2008D r' 54537.15307 18.537 0.033 CfA3_KEP
2008D r' 54539.11959 18.542 0.037 CfA3_KEP
2008D r' 54545.10737 18.758 0.077 CfA3_KEP
2008D r' 54547.10620 18.727 0.068 CfA3_KEP
2008D r' 54553.12764 18.846 0.042 CfA3_KEP
2008D r' 54558.10340 18.968 0.053 CfA3_KEP
2008D r' 54572.16715 19.263 0.089 CfA3_KEP
2008D r' 54575.24338 19.223 0.075 CfA3_KEP
2008D r' 54579.12469 19.321 0.063 CfA3_KEP
2008D r' 54583.14050 19.424 0.065 CfA3_KEP
2008D r' 54585.16881 19.402 0.107 CfA3_KEP
2008D r' 54590.16590 19.539 0.083 CfA3_KEP
2008D r' 54594.15625 19.627 0.083 CfA3_KEP
2008D r' 54615.14566 20.037 0.131 CfA3_KEP
2008D i' 54475.40567 18.189 0.035 CfA3_KEP
2008D i' 54476.43241 17.870 0.029 CfA3_KEP
2008D i' 54477.26069 17.882 0.030 CfA3_KEP
2008D i' 54477.45704 17.872 0.028 CfA3_KEP
2008D i' 54478.29718 17.887 0.029 CfA3_KEP
2008D i' 54478.47942 17.896 0.031 CfA3_KEP
2008D i' 54480.38913 17.743 0.037 CfA3_KEP
2008D i' 54481.50664 17.578 0.085 CfA3_KEP
2008D i' 54482.43266 17.353 0.030 CfA3_KEP
2008D i' 54483.27476 17.258 0.030 CfA3_KEP
2008D i' 54484.36057 17.118 0.025 CfA3_KEP
2008D i' 54494.46304 16.663 0.023 CfA3_KEP
2008D i' 54495.36085 16.666 0.024 CfA3_KEP
2008D i' 54496.33469 16.599 0.022 CfA3_KEP
2008D i' 54497.39456 16.705 0.031 CfA3_KEP
2008D i' 54498.30576 16.664 0.024 CfA3_KEP
2008D i' 54499.34811 16.700 0.023 CfA3_KEP
2008D i' 54502.43644 16.779 0.022 CfA3_KEP
2008D i' 54503.34363 16.802 0.022 CfA3_KEP
2008D i' 54504.36823 16.843 0.025 CfA3_KEP
2008D i' 54505.41270 16.912 0.028 CfA3_KEP
2008D i' 54507.21300 16.997 0.029 CfA3_KEP
2008D i' 54509.27339 17.016 0.024 CfA3_KEP
2008D i' 54510.16017 17.089 0.022 CfA3_KEP
2008D i' 54520.25344 17.450 0.030 CfA3_KEP
2008D i' 54523.24159 17.568 0.026 CfA3_KEP
2008D i' 54524.27413 17.620 0.029 CfA3_KEP
2008D i' 54531.13123 17.796 0.033 CfA3_KEP
2008D i' 54536.15722 17.865 0.030 CfA3_KEP
2008D i' 54537.15007 17.960 0.031 CfA3_KEP
2008D i' 54539.11659 17.973 0.033 CfA3_KEP
2008D i' 54549.22212 18.350 0.084 CfA3_KEP
2008D i' 54553.12463 18.339 0.040 CfA3_KEP
2008D i' 54558.10038 18.398 0.047 CfA3_KEP
2008D i' 54572.16413 18.637 0.053 CfA3_KEP
2008D i' 54575.24037 18.833 0.058 CfA3_KEP
2008D i' 54579.12168 18.810 0.058 CfA3_KEP
2008D i' 54583.13749 19.025 0.056 CfA3_KEP
2008D i' 54594.15325 19.098 0.063 CfA3_KEP
2008D i' 54615.14264 19.355 0.111 CfA3_KEP
2008D J 54475.27 17.00 0.03 PAIRITEL
2008D J 54476.33 16.54 0.07 PAIRITEL
2008D J 54477.34 16.45 0.07 PAIRITEL
2008D J 54478.34 16.44 0.04 PAIRITEL
2008D J 54479.38 16.38 0.10 PAIRITEL
2008D J 54480.34 16.23 0.10 PAIRITEL
2008D J 54481.32 15.99 0.10 PAIRITEL
2008D J 54482.26 15.88 0.04 PAIRITEL
2008D J 54483.32 15.74 0.08 PAIRITEL
2008D J 54484.35 15.62 0.05 PAIRITEL
2008D J 54485.31 15.51 0.02 PAIRITEL
2008D J 54486.35 15.43 0.01 PAIRITEL
2008D J 54497.19 15.00 0.04 PAIRITEL
2008D J 54499.26 15.07 0.21 PAIRITEL
2008D J 54505.20 15.11 0.05 PAIRITEL
2008D J 54508.24 15.25 0.02 PAIRITEL
2008D J 54509.22 15.24 0.05 PAIRITEL
2008D J 54510.25 15.32 0.04 PAIRITEL
2008D H 54475.27 16.70 0.05 PAIRITEL
2008D H 54476.33 16.22 0.09 PAIRITEL
2008D H 54477.34 16.15 0.09 PAIRITEL
2008D H 54478.34 16.05 0.09 PAIRITEL
2008D H 54479.38 15.96 0.10 PAIRITEL
2008D H 54480.34 15.86 0.10 PAIRITEL
2008D H 54481.32 15.72 0.07 PAIRITEL
2008D H 54482.26 15.55 0.00 PAIRITEL
2008D H 54483.32 15.41 0.13 PAIRITEL
2008D H 54484.35 15.31 0.05 PAIRITEL
2008D H 54485.31 15.17 0.16 PAIRITEL
2008D H 54486.35 15.12 0.05 PAIRITEL
2008D H 54497.19 14.76 0.08 PAIRITEL
2008D H 54499.26 14.73 0.03 PAIRITEL
2008D H 54505.20 14.76 0.02 PAIRITEL
2008D H 54508.24 14.86 0.01 PAIRITEL
2008D H 54509.22 14.88 0.03 PAIRITEL
2008D H 54510.25 14.89 0.06 PAIRITEL
2008D Ks 54475.27 17.09 0.12 PAIRITEL
2008D Ks 54476.33 16.22 0.10 PAIRITEL
2008D Ks 54477.34 16.13 0.15 PAIRITEL
2008D Ks 54478.34 15.99 0.12 PAIRITEL
2008D Ks 54479.38 15.81 0.10 PAIRITEL
2008D Ks 54480.34 15.63 0.07 PAIRITEL
2008D Ks 54481.32 15.55 0.02 PAIRITEL
2008D Ks 54482.26 15.46 0.05 PAIRITEL
2008D Ks 54483.32 15.21 0.06 PAIRITEL
2008D Ks 54484.35 15.11 0.07 PAIRITEL
2008D Ks 54485.31 15.05 0.13 PAIRITEL
2008D Ks 54486.35 14.92 0.05 PAIRITEL
2008D Ks 54497.19 14.53 0.03 PAIRITEL
2008D Ks 54499.26 14.44 0.04 PAIRITEL
2008D Ks 54505.20 14.54 0.11 PAIRITEL
2008D Ks 54508.24 14.68 0.13 PAIRITEL
2008D Ks 54509.22 14.68 0.05 PAIRITEL
2008D Ks 54510.25 14.68 0.03 PAIRITEL
2008an B 54524.51829 19.095 0.081 CfA4_KEP1
2008an B 54526.50346 19.305 0.102 CfA4_KEP1
2008an B 54557.51130 20.124 0.219 CfA4_KEP1
2008an V 54524.51528 18.547 0.055 CfA4_KEP1
2008an V 54526.50045 18.712 0.060 CfA4_KEP1
2008an V 54557.50829 20.466 0.231 CfA4_KEP1
2008an r' 54524.51296 18.325 0.038 CfA4_KEP1
2008an r' 54526.49812 18.383 0.043 CfA4_KEP1
2008an r' 54557.50598 19.845 0.132 CfA4_KEP1
2008an i' 54524.51065 18.347 0.050 CfA4_KEP1
2008an i' 54526.49582 18.380 0.047 CfA4_KEP1
2008an i' 54557.50367 19.832 0.161 CfA4_KEP1
2008aq U 54526.48723 16.404 0.053 CfA3_KEP
2008aq U 54526.49087 16.408 0.051 CfA3_KEP
2008aq B 54526.48346 16.490 0.020 CfA3_KEP
2008aq B 54543.38219 17.498 0.044 CfA3_KEP
2008aq B 54544.31054 17.517 0.055 CfA3_KEP
2008aq B 54557.43148 18.131 0.040 CfA3_KEP
2008aq B 54579.28619 18.380 0.066 CfA3_KEP
2008aq B 54583.29716 18.275 0.035 CfA3_KEP
2008aq B 54585.26162 18.331 0.035 CfA3_KEP
2008aq B 54587.27266 18.247 0.034 CfA3_KEP
2008aq B 54591.31887 18.430 0.035 CfA3_KEP
2008aq B 54596.20135 18.471 0.040 CfA3_KEP
2008aq B 54599.23254 18.593 0.070 CfA3_KEP
2008aq V 54526.48045 16.105 0.020 CfA3_KEP
2008aq V 54543.37918 16.495 0.021 CfA3_KEP
2008aq V 54544.30752 16.532 0.025 CfA3_KEP
2008aq V 54557.42848 17.137 0.020 CfA3_KEP
2008aq V 54579.28248 17.527 0.032 CfA3_KEP
2008aq V 54583.29345 17.477 0.021 CfA3_KEP
2008aq V 54585.25790 17.595 0.022 CfA3_KEP
2008aq V 54587.26895 17.543 0.021 CfA3_KEP
2008aq V 54591.31514 17.688 0.025 CfA3_KEP
2008aq V 54593.29117 17.626 0.024 CfA3_KEP
2008aq V 54596.19764 17.676 0.027 CfA3_KEP
2008aq V 54597.31638 17.774 0.029 CfA3_KEP
2008aq V 54599.22882 17.871 0.038 CfA3_KEP
2008aq r' 54526.47810 15.919 0.021 CfA3_KEP
2008aq r' 54543.37686 16.055 0.021 CfA3_KEP
2008aq r' 54544.30522 16.120 0.020 CfA3_KEP
2008aq r' 54557.42617 16.725 0.021 CfA3_KEP
2008aq r' 54568.32484 16.828 0.025 CfA3_KEP
2008aq r' 54570.33641 16.993 0.022 CfA3_KEP
2008aq r' 54579.27947 17.224 0.026 CfA3_KEP
2008aq r' 54585.25490 17.289 0.024 CfA3_KEP
2008aq r' 54587.26593 17.331 0.024 CfA3_KEP
2008aq r' 54591.31212 17.427 0.026 CfA3_KEP
2008aq r' 54593.28815 17.415 0.025 CfA3_KEP
2008aq r' 54596.19462 17.496 0.023 CfA3_KEP
2008aq r' 54597.31335 17.566 0.036 CfA3_KEP
2008aq r' 54599.22581 17.602 0.030 CfA3_KEP
2008aq i' 54526.47579 16.194 0.021 CfA3_KEP
2008aq i' 54543.37455 16.033 0.018 CfA3_KEP
2008aq i' 54544.30292 16.076 0.019 CfA3_KEP
2008aq i' 54557.42385 16.577 0.019 CfA3_KEP
2008aq i' 54568.32250 16.744 0.021 CfA3_KEP
2008aq i' 54570.33409 16.897 0.023 CfA3_KEP
2008aq i' 54579.27646 17.046 0.027 CfA3_KEP
2008aq i' 54583.28742 17.085 0.024 CfA3_KEP
2008aq i' 54585.25188 17.182 0.023 CfA3_KEP
2008aq i' 54587.26291 17.176 0.022 CfA3_KEP
2008aq i' 54591.30911 17.297 0.024 CfA3_KEP
2008aq i' 54593.28514 17.342 0.022 CfA3_KEP
2008aq i' 54596.19162 17.370 0.023 CfA3_KEP
2008aq i' 54599.22280 17.444 0.027 CfA3_KEP
2008ax J 54539.387 13.339 0.175 PAIRITEL
2008ax J 54547.349 12.727 0.175 PAIRITEL
2008ax J 54548.299 12.585 0.250 PAIRITEL
2008ax J 54549.279 12.589 0.175 PAIRITEL
2008ax J 54550.324 12.447 0.175 PAIRITEL
2008ax J 54551.299 12.543 0.175 PAIRITEL
2008ax J 54552.360 12.407 0.250 PAIRITEL
2008ax J 54553.264 12.665 0.250 PAIRITEL
2008ax J 54558.281 12.603 0.250 PAIRITEL
2008ax J 54561.236 12.692 0.250 PAIRITEL
2008ax J 54564.305 12.752 0.175 PAIRITEL
2008ax J 54571.301 13.045 0.175 PAIRITEL
2008ax J 54575.303 13.202 0.175 PAIRITEL
2008ax J 54577.281 13.297 0.250 PAIRITEL
2008ax J 54584.234 13.447 0.175 PAIRITEL
2008ax J 54586.260 13.626 0.175 PAIRITEL
2008ax J 54589.251 13.668 0.175 PAIRITEL
2008ax J 54591.247 13.720 0.175 PAIRITEL
2008ax J 54594.230 13.854 0.175 PAIRITEL
2008ax J 54600.194 13.984 0.250 PAIRITEL
2008ax J 54602.211 14.132 0.175 PAIRITEL
2008ax J 54603.196 14.138 0.175 PAIRITEL
2008ax J 54605.198 14.169 0.175 PAIRITEL
2008ax J 54607.162 14.243 0.175 PAIRITEL
2008ax J 54611.177 14.384 0.175 PAIRITEL
2008ax J 54616.210 14.546 0.175 PAIRITEL
2008ax J 54636.192 15.176 0.175 PAIRITEL
2008ax J 54637.244 15.164 0.175 PAIRITEL
2008ax J 54648.164 15.514 0.175 PAIRITEL
2008ax J 54785.516 17.652 0.250 PAIRITEL
2008ax J 54791.514 17.936 0.250 PAIRITEL
2008ax J 54793.514 18.190 0.250 PAIRITEL
2008ax J 54800.515 18.066 0.250 PAIRITEL
2008ax H 54537.405 13.873 0.250 PAIRITEL
2008ax H 54539.387 13.518 0.175 PAIRITEL
2008ax H 54547.349 12.822 0.182 PAIRITEL
2008ax H 54549.279 12.535 0.175 PAIRITEL
2008ax H 54551.299 12.996 0.175 PAIRITEL
2008ax H 54552.360 12.652 0.175 PAIRITEL
2008ax H 54558.281 12.810 0.175 PAIRITEL
2008ax H 54559.279 12.702 0.250 PAIRITEL
2008ax H 54561.236 12.660 0.175 PAIRITEL
2008ax H 54562.338 12.862 0.250 PAIRITEL
2008ax H 54568.256 12.740 0.175 PAIRITEL
2008ax H 54571.301 13.091 0.250 PAIRITEL
2008ax H 54575.303 13.382 0.175 PAIRITEL
2008ax H 54577.281 13.194 0.175 PAIRITEL
2008ax H 54579.307 13.344 0.175 PAIRITEL
2008ax H 54581.273 13.211 0.175 PAIRITEL
2008ax H 54586.260 13.505 0.175 PAIRITEL
2008ax H 54589.251 13.695 0.175 PAIRITEL
2008ax H 54591.247 13.668 0.175 PAIRITEL
2008ax H 54594.230 13.987 0.175 PAIRITEL
2008ax H 54598.188 14.021 0.175 PAIRITEL
2008ax H 54600.194 13.957 0.250 PAIRITEL
2008ax H 54602.211 13.915 0.250 PAIRITEL
2008ax H 54603.196 13.799 0.250 PAIRITEL
2008ax H 54611.177 14.329 0.250 PAIRITEL
2008ax H 54614.226 14.471 0.250 PAIRITEL
2008ax H 54616.210 14.464 0.250 PAIRITEL
2008ax H 54636.192 15.045 0.175 PAIRITEL
2008ax H 54637.244 15.249 0.250 PAIRITEL
2008ax H 54648.164 15.939 0.250 PAIRITEL
2008ax H 54785.516 17.874 0.317 PAIRITEL
2008ax H 54791.514 18.414 0.237 PAIRITEL
2008ax Ks 54537.405 13.377 0.175 PAIRITEL
2008ax Ks 54539.387 13.021 0.175 PAIRITEL
2008ax Ks 54547.349 12.380 0.175 PAIRITEL
2008ax Ks 54549.279 12.253 0.175 PAIRITEL
2008ax Ks 54550.324 12.274 0.250 PAIRITEL
2008ax Ks 54551.299 12.224 0.250 PAIRITEL
2008ax Ks 54553.264 12.122 0.175 PAIRITEL
2008ax Ks 54554.357 12.072 0.250 PAIRITEL
2008ax Ks 54558.281 12.438 0.175 PAIRITEL
2008ax Ks 54559.279 12.203 0.175 PAIRITEL
2008ax Ks 54561.236 12.387 0.250 PAIRITEL
2008ax Ks 54562.338 12.241 0.175 PAIRITEL
2008ax Ks 54564.305 12.418 0.175 PAIRITEL
2008ax Ks 54568.256 12.600 0.175 PAIRITEL
2008ax Ks 54571.301 12.621 0.250 PAIRITEL
2008ax Ks 54573.325 12.847 0.175 PAIRITEL
2008ax Ks 54575.303 12.733 0.250 PAIRITEL
2008ax Ks 54577.281 12.868 0.175 PAIRITEL
2008ax Ks 54579.307 13.002 0.250 PAIRITEL
2008ax Ks 54581.273 12.874 0.175 PAIRITEL
2008ax Ks 54586.260 13.107 0.175 PAIRITEL
2008ax Ks 54589.251 13.176 0.175 PAIRITEL
2008ax Ks 54591.247 13.155 0.250 PAIRITEL
2008ax Ks 54594.230 13.233 0.250 PAIRITEL
2008ax Ks 54598.188 13.440 0.175 PAIRITEL
2008ax Ks 54600.194 13.492 0.175 PAIRITEL
2008ax Ks 54603.196 13.598 0.175 PAIRITEL
2008ax Ks 54605.198 13.645 0.175 PAIRITEL
2008ax Ks 54607.162 13.698 0.175 PAIRITEL
2008ax Ks 54611.177 13.759 0.175 PAIRITEL
2008ax Ks 54614.226 13.930 0.175 PAIRITEL
2008ax Ks 54616.210 14.047 0.175 PAIRITEL
2008ax Ks 54636.192 14.443 0.250 PAIRITEL
2008ax Ks 54791.514 16.339 0.250 PAIRITEL
2008ax Ks 54793.514 16.513 0.250 PAIRITEL
2008ax Ks 54800.515 16.550 0.250 PAIRITEL
2008bo B 54559.49182 17.210 0.025 CfA4_KEP1
2008bo B 54563.49567 16.823 0.021 CfA4_KEP1
2008bo B 54566.44204 16.566 0.017 CfA4_KEP1
2008bo B 54571.48848 16.674 0.018 CfA4_KEP1
2008bo B 54572.49130 16.755 0.019 CfA4_KEP1
2008bo B 54574.45268 17.130 0.025 CfA4_KEP1
2008bo B 54579.30609 18.164 0.062 CfA4_KEP1
2008bo B 54586.30115 18.698 0.060 CfA4_KEP1
2008bo B 54590.44782 18.770 0.095 CfA4_KEP1
2008bo B 54592.46786 18.854 0.058 CfA4_KEP1
2008bo B 54593.41296 18.760 0.070 CfA4_KEP1
2008bo B 54594.43295 18.808 0.059 CfA4_KEP1
2008bo B 54595.44654 18.800 0.064 CfA4_KEP1
2008bo B 54597.45476 18.771 0.084 CfA4_KEP1
2008bo B 54600.45583 18.836 0.081 CfA4_KEP1
2008bo B 54601.47508 18.798 0.100 CfA4_KEP1
2008bo B 54602.46860 19.061 0.094 CfA4_KEP1
2008bo B 54603.39496 18.809 0.113 CfA4_KEP1
2008bo B 54614.43648 19.006 0.082 CfA4_KEP1
2008bo B 54615.43579 18.934 0.088 CfA4_KEP1
2008bo B 54618.41465 18.948 0.057 CfA4_KEP1
2008bo B 54622.41986 19.021 0.063 CfA4_KEP1
2008bo B 54624.39119 19.030 0.075 CfA4_KEP1
2008bo B 54625.42146 19.121 0.070 CfA4_KEP1
2008bo B 54626.42797 19.078 0.068 CfA4_KEP1
2008bo B 54627.36174 19.070 0.093 CfA4_KEP1
2008bo B 54629.34144 19.327 0.104 CfA4_KEP1
2008bo B 54631.32256 19.386 0.157 CfA4_KEP1
2008bo B 54639.30095 19.307 0.180 CfA4_KEP1
2008bo B 54643.38126 19.389 0.116 CfA4_KEP1
2008bo B 54645.38936 19.162 0.101 CfA4_KEP1
2008bo B 54646.31206 18.985 0.298 CfA4_KEP1
2008bo B 54649.27471 19.626 0.137 CfA4_KEP1
2008bo B 54676.27866 20.046 0.178 CfA4_KEP1
2008bo V 54559.48880 16.492 0.017 CfA4_KEP1
2008bo V 54563.49264 16.418 0.018 CfA4_KEP1
2008bo V 54566.43902 16.218 0.016 CfA4_KEP1
2008bo V 54571.48546 16.119 0.017 CfA4_KEP1
2008bo V 54572.48828 16.192 0.015 CfA4_KEP1
2008bo V 54573.34022 16.285 0.022 CfA4_KEP1
2008bo V 54574.44966 16.412 0.017 CfA4_KEP1
2008bo V 54579.30309 16.984 0.024 CfA4_KEP1
2008bo V 54586.29814 17.498 0.025 CfA4_KEP1
2008bo V 54587.30901 17.536 0.024 CfA4_KEP1
2008bo V 54590.43620 17.668 0.052 CfA4_KEP1
2008bo V 54592.46486 17.756 0.025 CfA4_KEP1
2008bo V 54593.40994 17.774 0.030 CfA4_KEP1
2008bo V 54594.42994 17.834 0.032 CfA4_KEP1
2008bo V 54595.44069 17.807 0.033 CfA4_KEP1
2008bo V 54597.45175 17.901 0.032 CfA4_KEP1
2008bo V 54600.45282 17.921 0.033 CfA4_KEP1
2008bo V 54601.47205 17.924 0.032 CfA4_KEP1
2008bo V 54602.46560 17.950 0.032 CfA4_KEP1
2008bo V 54603.38990 17.997 0.068 CfA4_KEP1
2008bo V 54606.43934 18.105 0.058 CfA4_KEP1
2008bo V 54608.44753 18.122 0.137 CfA4_KEP1
2008bo V 54614.43347 18.192 0.041 CfA4_KEP1
2008bo V 54615.43276 18.248 0.041 CfA4_KEP1
2008bo V 54618.41163 18.222 0.034 CfA4_KEP1
2008bo V 54622.41685 18.244 0.037 CfA4_KEP1
2008bo V 54624.38819 18.345 0.042 CfA4_KEP1
2008bo V 54625.41844 18.316 0.043 CfA4_KEP1
2008bo V 54626.42495 18.389 0.041 CfA4_KEP1
2008bo V 54627.35873 18.355 0.042 CfA4_KEP1
2008bo V 54629.33841 18.373 0.044 CfA4_KEP1
2008bo V 54631.32592 18.526 0.056 CfA4_KEP1
2008bo V 54634.35367 18.503 0.064 CfA4_KEP1
2008bo V 54635.39800 18.576 0.080 CfA4_KEP1
2008bo V 54636.33072 18.640 0.089 CfA4_KEP1
2008bo V 54637.24238 18.704 0.067 CfA4_KEP1
2008bo V 54639.29376 18.556 0.088 CfA4_KEP1
2008bo V 54643.37464 18.761 0.070 CfA4_KEP1
2008bo V 54645.38634 18.753 0.069 CfA4_KEP1
2008bo V 54649.27170 18.915 0.123 CfA4_KEP1
2008bo V 54676.27493 19.391 0.098 CfA4_KEP1
2008bo r' 54559.48649 16.303 0.017 CfA4_KEP1
2008bo r' 54563.49034 16.255 0.017 CfA4_KEP1
2008bo r' 54566.43671 16.118 0.017 CfA4_KEP1
